Sample ID,Firmicutes,Proteobacteria,Actinobacteria,Tenericutes,Bacteroidetes,Armatimonadetes,Spirochaetes,Planctomycetes,Verrucomicrobia,Chloroflexi,Chrysiogenetes,Aquificae,Fusobacteria,Chlorobi,Gemmatimonadetes,Synergistetes,Thermotogae,Candidatus.Bipolaricaulota,Candidatus.Saccharibacteria,Deinococcus.Thermus,Cyanobacteria,Deferribacteres,Dictyoglomi,Balneolaeota,Fibrobacteres,Chlamydiae,Acidobacteria,Kiritimatiellaeota,Nitrospirae,candidate.division.Zixibacteria,Thermodesulfobacteria
UAB 17001,52.7866,22.8393,17.7473,0.0325,3.2061,0.026,0.0195,0.0065,0,0,0.0065,0,0.013,0.0065,0.013,0,0.0065,0,0.013,0,0.1171,0,0,0,0,0,0,0,0,0,0
UAB 17002,26.8138,55.7956,1.854,0.004,0.0161,0.0121,0,0.002,0.004,0.0141,0,0.002,0.006,0,0,0,0.004,0,0,0.002,0.004,0,0,0,0,0,0,0,0.002,0,0.002
UAB 17003,60.5104,8.7647,5.1275,0.006,23.6522,0.0424,0.0089,0.0201,0,0.0149,0.003,0.003,0.0097,0,0.0022,0.4466,0,0,0,0.0022,0.0052,0.0007,0.0037,0,0,0.0022,0,0,0.0007,0,0
UAB 17004,29.1573,7.5317,9.0231,0.0746,1.044,0,0.0746,0,0.0746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UAB 17005,76.8142,4.7258,11.9876,0.0407,2.1745,0.0204,0.1375,0,0,0.0051,0.0051,0.0102,0.0102,0,0,0,0.0102,0,0,0,0,0,0,0,0,0.0407,0,0,0.0051,0,0
UAB 17006,74.4002,10.1792,13.0713,0.0112,0.228,0.0273,0.0273,0.0048,0,0.0016,0.0016,0.0016,0,0.0016,0.0016,0.0016,0,0,0,0.0048,0.0016,0.0016,0,0,0,0,0.1076,0,0,0.0032,0
UAB 17007,63.0646,0.7472,5.3379,21.2978,0.5354,0.0013,0.0039,0.0013,0.0013,0.0039,0.0053,0.0013,0.0105,0.0026,0.0013,0.0013,0.0013,0,0,0.0053,0.0158,0,0.0013,0,0,0.0013,0,0,0,0,0.0013
UAB 17008,73.9986,9.8571,9.1169,0.0171,2.7578,0.0613,0.0951,0.1077,0.0008,0.0069,0.0057,0.0016,1.6706,0.0089,0.0004,0.0008,0.0073,0.0024,0,0.0028,0.0069,0.002,0.0179,0.0004,0.0004,0.0012,0,0,0,0,0.0004
UAB 17009,64.7139,1.6725,2.9357,0.0051,11.4486,0.0288,0.0826,0.0023,0,0.0017,0.0057,0.0057,17.9334,0.0011,0,0.0011,0.0028,0.0006,0.0198,0.0158,0.0277,0.0017,0.0051,0,0,0.0006,0,0,0.0006,0.0006,0.0006
UAB 17010,59.5769,28.7744,5.7057,0.0856,3.9442,0.0084,0.4506,0.0365,0,0,0.0014,0,0.1488,0,0.007,0.0983,0.0014,0,0.0772,0.0028,0.0056,0.0126,0,0,0.0014,0.0014,0,0,0,0,0.0028
UAB 17012,45.047,35.9673,1.6567,0.0283,2.4023,0.0343,0.0061,0.004,0,0,0.002,0.002,13.3933,0.004,0.0182,0,0.002,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0
UAB 17013,15.4247,29.367,14.6234,25.601,0.4808,0,0,0,0,0,0,0,2.4038,0,0,0,0,0,0,0.0401,0,0,0,0,0,0,0,0,0,0,0
UAB 17014,88.6327,6.0786,2.0719,0.0106,1.092,0.1055,0.2189,0.0145,0,0.0066,0.0026,0,0.0013,0.0092,0,0,0.0053,0,0,0,0.0053,0.0026,0.0026,0,0.0013,0.004,0,0,0.0013,0,0
UAB 17015,72.6095,9.3949,14.7459,0.0081,0.2321,0,0,0.0122,0.0041,0.0081,0.0204,0.0041,0.0041,0,0,0,0,0,0,0.0041,0.0041,0.1385,0.0041,0,0,0,0,0,0,0,0
UAB 17016,72.9153,6.8744,6.9586,0.0202,11.2223,0.0372,0.0308,0.0105,0.0057,0.0081,0.0016,0.004,0.0024,0.0049,0,0.0429,0.0032,0,0,0.0008,0.1951,0,0.004,0.0008,0,0.0016,0,0.0008,0,0,0
UAB 17017,85.1267,1.6146,3.3311,0.0129,8.0983,0.0129,0.1365,0.0043,0.0011,0.0027,0.0032,0.0005,0.7239,0,0.0092,0,0.0005,0,0,0.0011,0.0119,0.0005,0.0054,0.0005,0,0,0.0005,0,0.0005,0,0
UAB 17018,57.5149,23.8056,15.8094,0.0059,0.2776,0.0295,0.0059,0,0,0,0,0,0.0118,0,0,0.0059,0.0886,0,0,0,0.0059,0.0059,0,0,0,0.0059,0,0,0,0,0
UAB 17019,73.1349,16.6272,6.6712,0.1278,0.466,0.0075,0.1466,0.0038,0,0,0,0,0.2481,0,0,0,0,0,0,0,0,0.0038,0,0,0,0,0,0,0,0,0
UAB 17020,40.571,48.4218,4.6009,0.1232,1.0408,0,0,0,0,0.0085,0.0085,0,0.0085,0,0,0,0,0,0,0.0042,0,0.0807,0,0,0,0,0.3866,0,0,0,0
UAB 17021,58.4457,26.5791,8.215,0,4.3648,0,0,0,0,0.0177,0.0177,0,0,0,0.0177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UAB 17022,80.9609,11.3027,4.1737,0.0071,1.9007,0.0766,0.3883,0.0053,0,0.0053,0.0018,0,0.0036,0.0018,0,0,0.0018,0.0036,0,0,0.0089,0.0036,0,0,0,0.0338,0,0,0,0,0
UAB 18001,45.4011,25.2051,5.4689,0.0726,21.9467,0.0264,0.0196,0.0064,0,0.0039,0.0057,0.0021,0.0014,0.0028,0.0007,0.0702,0.0032,0.0004,0.0004,0.0021,0.11,0.0032,0.0011,0.0014,0.0004,0.0007,0.0007,0,0,0,0
UAB 18002,30.2833,41.8915,17.244,0.0253,0.362,0,0.0463,0.021,0.0042,0,0,0,0.846,0,0.0042,0.0042,0,0.0042,1.7215,0.0042,0,0.1347,0.0042,0,0,0,0.0042,0,0,0,0
UAB 18003,58.9864,33.1005,3.1028,0.0138,3.2693,0.0883,0.0422,0.0238,0,0.0038,0.0008,0.0038,0.0345,0.0061,0,0,0.0054,0,0.0061,0.0077,0.0115,0,0.0061,0.0008,0,0,0,0,0,0.0008,0
UAB 18004,64.3925,19.4595,13.0912,0.0222,0.1551,0.0332,0,0.0775,0,0,0,0,0.0222,0,0,0,0,0.0111,0,0,0,0.0665,0,0,0,0,0,0,0,0,0
UAB 18005,66.8419,1.2588,11.0269,0.0092,19.5294,0.0617,0.0395,0.0067,0.0003,0.0042,0.0044,0.0008,0.0019,0,0,0.0006,0.0033,0.0003,0.0003,0.0036,0.0325,0,0.0172,0,0.0006,0.0008,0.0003,0,0,0.0008,0
UAB 18006,61.3691,17.8684,11.1582,0.0071,7.7524,0.0712,0.0356,0.0033,0.0016,0.0049,0.0077,0.0274,0.0033,0.0005,0,0,0,0,0.0066,0.0033,0.0153,0.0033,0.0027,0,0,0.0011,0,0,0.0005,0,0.0011
UAB 18007,82.5694,7.8604,3.4893,0.0081,2.2716,0.0538,0.2177,0.0081,0,0.0054,0.0027,0,0,0,0,0,0.0188,0,0.5538,0.0027,0.0081,0,0,0.0027,0,0,0,0,0,0,0.0027
